Wall time,Step,Value
1779867401.0012853,377,0.18389403820037842
1779867403.744992,378,0.18348123133182526
1779867414.4230275,382,0.1834990233182907
1779867419.9409707,384,0.183685302734375
1779867422.6905985,385,0.18366526067256927
1779867425.401957,386,0.18351508677005768
1779867433.528369,389,0.18369673192501068
1779867436.1889946,390,0.18387776613235474
1779867438.898275,391,0.18323983252048492
1779867441.4945264,392,0.1833379715681076
1779867444.1784763,393,0.18358547985553741
1779867446.8093016,394,0.183000385761261
1779867449.464029,395,0.1832137405872345
1779867452.065755,396,0.18271134793758392
1779867454.7208447,397,0.1827222853899002
1779867457.379997,398,0.18290744721889496
1779867460.0739417,399,0.18311694264411926
1779867462.9079597,400,0.1830759346485138
1779867465.6510699,401,0.18262405693531036
1779867468.356312,402,0.18264558911323547
1779867473.8344688,404,0.18279297649860382
1779867479.443773,406,0.18260382115840912
1779867482.1627522,407,0.18235281109809875
1779867484.9089732,408,0.18264608085155487
1779867487.7227507,409,0.182749405503273
1779867495.9060721,412,0.18251802027225494
1779867498.5624366,413,0.18270424008369446
1779867501.237015,414,0.18309079110622406
1779867503.8825102,415,0.18276700377464294
1779867511.852743,418,0.1827436238527298
1779867514.4901726,419,0.1826246976852417
1779867519.8240838,421,0.1827639490365982
1779867522.411909,422,0.18260571360588074
1779867530.3619838,425,0.18325060606002808
1779867533.1508942,426,0.18323904275894165
1779867535.805304,427,0.18317505717277527
1779867540.9151745,429,0.1831839233636856
1779867543.6035643,430,0.18286027014255524
1779867546.2472756,431,0.18270717561244965
1779867554.0610642,434,0.18333442509174347
1779867556.8518002,435,0.18329671025276184
1779867559.5801473,436,0.1833842545747757
1779867562.41393,437,0.18379470705986023
1779867565.214035,438,0.18396148085594177
1779867567.9341602,439,0.1839345246553421
1779867570.5396004,440,0.18370705842971802
1779867573.2815375,441,0.18362945318222046
1779867578.7275577,443,0.18361645936965942
1779867581.5665364,444,0.18380241096019745
1779867584.3882618,445,0.18419143557548523
1779867587.3021567,446,0.18418776988983154
1779867598.2171812,450,0.18438506126403809
1779867601.1079512,451,0.18459643423557281
1779867604.0306392,452,0.18428215384483337
1779867606.8984103,453,0.18431763350963593
1779867609.7815535,454,0.18443983793258667
1779867615.2153568,456,0.18442665040493011
1779867620.689405,458,0.18405689299106598
1779867625.907948,460,0.18444013595581055
1779867628.606528,461,0.1846562772989273
1779867631.28496,462,0.1846025437116623
1779867636.8490455,464,0.18490438163280487
1779867639.699399,465,0.18483766913414001
1779867642.5138414,466,0.18455860018730164
1779867648.1154635,468,0.1842758059501648
1779867653.797121,470,0.18428821861743927
1779867656.438721,471,0.18418647348880768
1779867661.863242,473,0.18394778668880463
1779867664.6637585,474,0.1840503215789795
1779867667.5205524,475,0.1838167905807495
1779867675.848234,478,0.18331049382686615
1779867678.483403,479,0.1836908608675003
1779867681.2050042,480,0.18341973423957825
1779867684.0100734,481,0.18379709124565125
1779867686.7857237,482,0.18358539044857025
1779867689.542112,483,0.18339526653289795
1779867692.3451254,484,0.18313419818878174
1779867697.65174,486,0.18307805061340332
1779867700.3149476,487,0.18323980271816254
1779867703.1062982,488,0.1832832396030426
1779867705.9132812,489,0.18377059698104858
1779867708.7243142,490,0.1834428459405899
1779867711.5403328,491,0.18388374149799347
1779867719.7544389,494,0.18382680416107178
1779867722.619295,495,0.18382787704467773
1779867728.2298367,497,0.1840534657239914
1779867731.0253158,498,0.18396224081516266
1779867733.856121,499,0.18420548737049103
1779867739.378236,501,0.18395616114139557
1779867742.096904,502,0.18415535986423492
1779867744.8925,503,0.18407346308231354
1779867752.9962363,506,0.1843603253364563
1779867755.8003175,507,0.18393364548683167
1779867758.465721,508,0.1839042454957962
1779867761.1783102,509,0.18423166871070862
1779867763.9765778,510,0.18442188203334808
1779867766.7793043,511,0.18453532457351685
1779867769.533702,512,0.18437562882900238
1779867772.295144,513,0.18454760313034058
1779867775.0650916,514,0.18448953330516815
1779867780.2585936,516,0.1842080056667328
1779867782.8345191,517,0.18441878259181976
1779867785.525758,518,0.18441593647003174
1779867788.111556,519,0.18393701314926147
1779867790.7448373,520,0.18392401933670044
1779867793.4833941,521,0.18405412137508392
1779867798.8235438,523,0.18400175869464874
1779867806.7630727,526,0.18415731191635132
1779867818.0939226,530,0.18435406684875488
1779867826.2416768,533,0.183929905295372
1779867828.8884423,534,0.18426451086997986
1779867831.6559622,535,0.18382519483566284
1779867834.5020015,536,0.1840507835149765
1779867837.2627556,537,0.18376798927783966
1779867839.9795864,538,0.18395502865314484
1779867842.641366,539,0.18471555411815643
1779867845.3161669,540,0.18463534116744995
1779867848.010889,541,0.1845940202474594
1779867850.6764345,542,0.1842261552810669
1779867853.349271,543,0.18429525196552277
1779867856.102467,544,0.18396836519241333
1779867861.6332457,546,0.1840364933013916
1779867864.414643,547,0.18403849005699158
1779867872.8595219,550,0.1843942105770111
1779867878.5439923,552,0.18436482548713684
1779867881.3998942,553,0.18471704423427582
1779867884.276055,554,0.1842089593410492
1779867887.0600297,555,0.18453732132911682
1779867889.755606,556,0.184620663523674
1779867895.1792746,558,0.18388427793979645
1779867905.5466938,562,0.18454411625862122
1779867908.1262155,563,0.1844087690114975
1779867910.9338014,564,0.18441447615623474
1779867916.3484638,566,0.1839582473039627
1779867919.1966295,567,0.18433548510074615
1779867921.947602,568,0.18406838178634644
1779867924.553876,569,0.18407723307609558
1779867929.721549,571,0.1839386373758316
1779867934.916172,573,0.18381361663341522
1779867943.4132996,576,0.1842026710510254
1779867954.0443275,580,0.18408986926078796
1779867964.4208155,584,0.183916836977005
1779867967.1517282,585,0.18444350361824036
1779867969.9115052,586,0.18418096005916595
1779867975.2182126,588,0.1837979406118393
1779867977.985392,589,0.18373873829841614
1779867980.7617157,590,0.1837756633758545
1779867983.5072656,591,0.18357910215854645
1779867986.0750422,592,0.18347276747226715
1779867991.2173445,594,0.18363723158836365
1779867993.756248,595,0.18330755829811096
1779867996.3593225,596,0.18352827429771423
1779867999.007915,597,0.18383944034576416
1779868001.6660805,598,0.18345226347446442
1779868004.4033241,599,0.18363457918167114
1779868009.6680267,601,0.18389268219470978
1779868012.3405783,602,0.1838134229183197
1779868014.988687,603,0.18356874585151672
1779868020.3087354,605,0.18321742117404938
1779868025.5395737,607,0.18288417160511017
1779868028.2557464,608,0.18260568380355835
1779868031.0729141,609,0.1826910823583603
1779868033.7964673,610,0.1823519915342331
1779868041.927892,613,0.18252751231193542
1779868044.6354184,614,0.1829603910446167
1779868049.9237394,616,0.1828324943780899
1779868052.6352677,617,0.182645782828331
1779868055.375479,618,0.18267260491847992
1779868060.5877657,620,0.18314623832702637
1779868065.7436166,622,0.1833120882511139
1779868068.378537,623,0.18335750699043274
1779868073.67474,625,0.18285715579986572
1779868076.4293177,626,0.18270635604858398
1779868079.10257,627,0.18257126212120056
1779868081.7582083,628,0.18258818984031677
1779868084.3611274,629,0.18262091279029846
1779868092.4831586,632,0.18258629739284515
1779868095.2986593,633,0.1824892908334732
1779868098.0007782,634,0.18263278901576996
1779868100.679394,635,0.18267402052879333
1779868105.9716291,637,0.1825476586818695
1779868113.8653872,640,0.18262723088264465
1779868116.5512228,641,0.18220290541648865
1779868119.236778,642,0.18221285939216614
1779868121.9022524,643,0.18224357068538666
1779868124.582004,644,0.18233588337898254
1779868127.3525617,645,0.18261881172657013
1779868135.2499628,648,0.18281610310077667
1779868137.844471,649,0.18270646035671234
1779868143.0047736,651,0.18265779316425323
1779868145.60621,652,0.18271370232105255
1779868148.2082605,653,0.18248169124126434
1779868150.8426106,654,0.18225255608558655
1779868153.5202475,655,0.1827237755060196
1779868161.5520256,658,0.1824924349784851
1779868164.138255,659,0.18262650072574615
1779868166.8164055,660,0.18278442323207855
1779868169.3961031,661,0.18293032050132751
1779868185.1342766,667,0.1828530877828598
1779868190.3523433,669,0.18247829377651215
1779868193.137632,670,0.18282052874565125
1779868201.5158288,673,0.18253418803215027
1779868206.96533,675,0.1827097237110138
1779868209.685459,676,0.1828269362449646
1779868212.5220132,677,0.1828426867723465
1779868215.2728605,678,0.1829087734222412
1779868218.0688064,679,0.18302881717681885
1779868220.8365517,680,0.18284429609775543
1779868226.466537,682,0.18301193416118622
1779868229.3015983,683,0.18264257907867432
1779868232.0317018,684,0.1828019767999649
1779868234.7822726,685,0.1828094869852066
1779868240.445781,687,0.1825179010629654
1779868243.1753674,688,0.1825355440378189
1779868245.9924119,689,0.18287475407123566
1779868248.799057,690,0.1825607717037201
1779868254.3973165,692,0.1826973706483841
1779868257.1910744,693,0.18279939889907837
1779868260.0596452,694,0.18257148563861847
1779868262.8381824,695,0.18262439966201782
1779868265.6276975,696,0.18244948983192444
1779868268.3767583,697,0.18261873722076416
1779868274.182084,699,0.18256692588329315
1779868282.459601,702,0.18284744024276733
1779868285.1439111,703,0.1826528012752533
1779868290.8277829,705,0.18258163332939148
1779868301.535927,709,0.18284979462623596
1779868304.3062296,710,0.18293297290802002
1779868309.95615,712,0.182430237531662
1779868312.7714875,713,0.18293197453022003
1779868318.2676141,715,0.18246856331825256
1779868323.685809,717,0.18240167200565338
1779868329.2818246,719,0.18241854012012482
1779868332.0459874,720,0.18236160278320312
1779868334.89374,721,0.18225491046905518
1779868340.2953267,723,0.18249838054180145
1779868342.967713,724,0.18260322511196136
1779868345.6312869,725,0.1828528344631195
1779868348.3369513,726,0.18233075737953186
1779868351.1146634,727,0.18222779035568237
1779868353.924486,728,0.18206222355365753
1779868356.7863445,729,0.18209904432296753
1779868359.4544556,730,0.18201489746570587
1779868362.2213173,731,0.18193188309669495
1779868365.0019011,732,0.18154659867286682
1779868367.8432245,733,0.18149226903915405
1779868373.5271318,735,0.18184664845466614
1779868381.9983199,738,0.18248790502548218
1779868384.7188504,739,0.18222670257091522
1779868387.4752681,740,0.1823219358921051
1779868392.968352,742,0.18225480616092682
1779868395.7699518,743,0.18258963525295258
1779868398.6613226,744,0.1825031191110611
1779868401.506276,745,0.18256768584251404
1779868404.296725,746,0.182534858584404
1779868418.5282147,751,0.1828700602054596
1779868421.3738198,752,0.18273939192295074
1779868429.8168128,755,0.18307001888751984
1779868432.7476952,756,0.1827346533536911
1779868438.243802,758,0.1823084056377411
1779868440.9758103,759,0.18222551047801971
1779868452.0591536,763,0.18205398321151733
1779868454.800881,764,0.18238088488578796
1779868457.4581149,765,0.18227574229240417
1779868463.100673,767,0.18167269229888916
1779868465.85136,768,0.18184174597263336
1779868468.6035666,769,0.18198895454406738
1779868471.4643328,770,0.18183311820030212
1779868474.3152487,771,0.1820879727602005
1779868477.1344733,772,0.18172414600849152
1779868479.8843098,773,0.18159690499305725
1779868485.523022,775,0.18161016702651978
1779868488.244766,776,0.18132086098194122
1779868491.0953865,777,0.1814984828233719
1779868493.9194007,778,0.18145199120044708
1779868496.691101,779,0.18155449628829956
1779868499.514906,780,0.18167944252490997
1779868502.4014227,781,0.18141618371009827
1779868505.2872572,782,0.18164581060409546
1779868508.0252006,783,0.18153627216815948
1779868516.5209796,786,0.18158285319805145
1779868522.0272677,788,0.1817428469657898
1779868524.994925,789,0.1818331927061081
1779868530.6240199,791,0.18196341395378113
1779868536.1434345,793,0.18202023208141327
1779868538.8858128,794,0.18204426765441895
1779868541.7702737,795,0.1821129024028778
1779868544.6569479,796,0.18169616162776947
1779868547.6027403,797,0.18185387551784515
1779868552.9634798,799,0.1816028654575348
1779868555.7466717,800,0.18178243935108185
1779868566.588264,804,0.18167895078659058
1779868569.3770978,805,0.1817966103553772
1779868572.1312943,806,0.18161800503730774
1779868574.7804306,807,0.18121522665023804
1779868583.2596028,810,0.18133197724819183
1779868586.0052934,811,0.18143540620803833
1779868591.2672517,813,0.18147487938404083
1779868594.0688107,814,0.1814216822385788
1779868602.4588768,817,0.18174737691879272
1779868605.267414,818,0.18168066442012787
1779868608.0653372,819,0.18162456154823303
1779868610.8606126,820,0.18141846358776093
1779868613.6529224,821,0.18170705437660217
1779868616.5399911,822,0.18173494935035706
1779868619.2172084,823,0.1814422756433487
1779868621.8810532,824,0.18156367540359497
1779868624.6432893,825,0.18129011988639832
1779868627.433581,826,0.18125014007091522
1779868630.2294643,827,0.18165169656276703
1779868633.0782812,828,0.18175551295280457
1779868638.6602318,830,0.18145351111888885
1779868644.2245321,832,0.18157505989074707
1779868646.9558666,833,0.18115918338298798
1779868652.489364,835,0.1810177117586136
1779868655.2346551,836,0.18110953271389008
1779868657.9778125,837,0.18118159472942352
1779868663.406452,839,0.18118804693222046
1779868666.2304468,840,0.18107692897319794
1779868671.878658,842,0.1811896413564682
1779868674.7146757,843,0.18099446594715118
1779868680.2610974,845,0.1815943717956543
1779868685.8561907,847,0.18133610486984253
1779868694.145388,850,0.18136242032051086
1779868696.887279,851,0.1815185546875
1779868705.148846,854,0.18110032379627228
1779868710.8061535,856,0.1806485801935196
1779868713.6092784,857,0.1811811774969101
1779868716.349381,858,0.18080973625183105
1779868721.984812,860,0.18132175505161285
1779868724.804331,861,0.18089938163757324
1779868727.672472,862,0.18059147894382477
1779868735.9648454,865,0.18074560165405273
1779868738.667566,866,0.1809868961572647
1779868744.2765794,868,0.1810906082391739
1779868749.8235211,870,0.18128906190395355
1779868752.494673,871,0.18143877387046814
1779868760.7509446,874,0.18135684728622437
1779868766.3514037,876,0.18135018646717072
1779868769.155517,877,0.18135683238506317
1779868777.407295,880,0.18107877671718597
1779868780.1158872,881,0.18120312690734863
1779868782.8970654,882,0.1810973584651947
1779868785.6780872,883,0.18092328310012817
1779868788.253527,884,0.18070770800113678
1779868790.9109707,885,0.18118888139724731
1779868793.7112823,886,0.1811489760875702
1779868796.4472575,887,0.18149004876613617
1779868799.2846177,888,0.18097572028636932
1779868802.1505246,889,0.18156035244464874
1779868804.9977658,890,0.18099723756313324
1779868810.63839,892,0.1812455803155899
1779868813.4515169,893,0.1812313050031662
1779868819.0249543,895,0.18135224282741547
1779868824.7337995,897,0.18111209571361542
1779868827.4554346,898,0.18118120729923248
1779868835.7869337,901,0.18148301541805267
1779868838.6764417,902,0.18164128065109253
1779868844.343138,904,0.1813763827085495
1779868847.1026185,905,0.18147683143615723
1779868849.8855178,906,0.18150611221790314
1779868852.6191142,907,0.18106935918331146
1779868855.3922226,908,0.18140779435634613
1779868860.883845,910,0.18168257176876068
1779868863.646825,911,0.1813981980085373
1779868869.170002,913,0.18182899057865143
1779868871.9916308,914,0.18166214227676392
1779868877.4804485,916,0.18171855807304382
1779868880.2065184,917,0.18168552219867706
1779868882.9733093,918,0.18165023624897003
1779868885.8234339,919,0.1814933866262436
1779868888.637339,920,0.18153011798858643
1779868891.407754,921,0.18158484995365143
1779868896.795697,923,0.1817619949579239
1779868907.7850835,927,0.18129022419452667
1779868910.5665176,928,0.18147540092468262
1779868913.287163,929,0.18159747123718262
1779868916.0975034,930,0.1814746856689453
1779868918.9773114,931,0.1814480572938919
1779868921.8141518,932,0.18135899305343628
1779868924.6096702,933,0.1814650595188141
1779868927.3075686,934,0.18107755482196808
1779868930.056599,935,0.18132053315639496
1779868940.9796386,939,0.18201100826263428
1779868943.600843,940,0.1818442940711975
1779868946.2502496,941,0.18202392756938934
1779868948.915817,942,0.1820705533027649
1779868957.2585328,945,0.18174433708190918
1779868959.9924784,946,0.18186472356319427
1779868962.798806,947,0.18196503818035126
1779868968.356143,949,0.18145203590393066
1779868971.1521044,950,0.18166202306747437
1779868976.8493938,952,0.18182587623596191
1779868982.2403162,954,0.18129335343837738
1779868985.0009556,955,0.1813691407442093
1779868987.8003788,956,0.18125185370445251
1779868996.2204058,959,0.18122148513793945
1779868998.9870543,960,0.1810397356748581
1779869001.8015096,961,0.18092486262321472
1779869004.5562432,962,0.1809932142496109
1779869007.4062014,963,0.18102620542049408
1779869010.0841842,964,0.1804932802915573
1779869012.9064744,965,0.1810411810874939
1779869018.4519038,967,0.18066935241222382
1779869021.2282834,968,0.18085503578186035
1779869029.6413407,971,0.180538609623909
1779869043.512126,976,0.18157191574573517
1779869049.2270265,978,0.18145738542079926
1779869052.0591843,979,0.18142543733119965
1779869054.8368046,980,0.18121469020843506
1779869057.6102626,981,0.18103963136672974
1779869060.2834845,982,0.1809891015291214
1779869063.120974,983,0.18113479018211365
1779869071.3109305,986,0.18144477903842926
1779869074.0843842,987,0.18124260008335114
1779869076.9499164,988,0.181332066655159
1779869079.7559023,989,0.18114537000656128
1779869082.555433,990,0.1813509464263916
1779869088.1390548,992,0.18146826326847076
1779869093.9113374,994,0.1815304160118103
1779869096.6738591,995,0.18112049996852875
1779869099.525815,996,0.18148483335971832
1779869105.0538797,998,0.18090975284576416
1779869107.8983426,999,0.18096037209033966
1779869110.6851897,1000,0.18087808787822723
1779869113.3359163,1001,0.18073885142803192
1779869116.0390265,1002,0.18074500560760498
1779869118.692078,1003,0.18059790134429932
1779869121.239286,1004,0.18095991015434265
1779869123.8098447,1005,0.1806388944387436
1779869126.5457673,1006,0.18070809543132782
1779869129.317698,1007,0.18079212307929993
1779869140.1819968,1011,0.18052807450294495
1779869145.3353584,1013,0.18068628013134003
1779869147.9056194,1014,0.18075481057167053
1779869150.5588145,1015,0.18071772158145905
1779869153.0263321,1016,0.1804390698671341
1779869155.647336,1017,0.18044373393058777
1779869163.3298028,1020,0.18043053150177002
1779869168.5556502,1022,0.18056364357471466
1779869179.6722205,1026,0.18070638179779053
1779869184.9624524,1028,0.18108244240283966
1779869187.7130218,1029,0.18068842589855194
1779869193.184018,1031,0.18067523837089539
1779869203.6405997,1035,0.18049797415733337
1779869206.2850537,1036,0.18083499372005463
1779869208.9709299,1037,0.18051394820213318
1779869211.6166456,1038,0.18066813051700592
1779869214.0942209,1039,0.18063612282276154
1779869224.4340758,1043,0.1808691918849945
1779869229.719727,1045,0.1808052361011505
1779869232.3782704,1046,0.18036982417106628
1779869237.4203827,1048,0.1807289570569992
1779869240.0656865,1049,0.18101179599761963
1779869247.8832152,1052,0.18029741942882538
