Wall time,Step,Value
1779863927.335155,580,0.1698451042175293
1779863937.067439,584,0.16931743919849396
1779863939.5288637,585,0.16945329308509827
1779863942.105982,586,0.1694767028093338
1779863946.8867,588,0.16966278851032257
1779863949.2943096,589,0.1698390543460846
1779863952.162695,590,0.16987334191799164
1779863954.6011794,591,0.1698852777481079
1779863957.1258662,592,0.16970811784267426
1779863962.0993881,594,0.16983872652053833
1779863964.4276006,595,0.16986441612243652
1779863967.1466558,596,0.17001844942569733
1779863970.0102968,597,0.1700679212808609
1779863972.8320987,598,0.16984884440898895
1779863975.1246164,599,0.16966427862644196
1779863979.9908376,601,0.16992399096488953
1779863982.4425561,602,0.17010313272476196
1779863984.7596803,603,0.17006738483905792
1779863989.4419572,605,0.1700628250837326
1779863994.2786658,607,0.17026378214359283
1779863996.659722,608,0.17007654905319214
1779863999.1248202,609,0.17002539336681366
1779864001.5634162,610,0.16996125876903534
1779864008.855299,613,0.169801265001297
1779864011.3237422,614,0.16991876065731049
1779864016.1647735,616,0.16983729600906372
1779864018.5823493,617,0.17010386288166046
1779864021.0545611,618,0.16976706683635712
1779864026.055416,620,0.16976673901081085
1779864031.0232935,622,0.170091912150383
1779864033.7434683,623,0.17003409564495087
1779864038.561035,625,0.17038221657276154
1779864041.3102844,626,0.1701248735189438
1779864044.0507028,627,0.17011423408985138
1779864046.8363426,628,0.1702103465795517
1779864049.2380307,629,0.1704075038433075
1779864056.9070075,632,0.17030645906925201
1779864059.4254956,633,0.1701364815235138
1779864062.3436027,634,0.17019197344779968
1779864064.7305183,635,0.1702238768339157
1779864069.369027,637,0.17057600617408752
1779864076.4639795,640,0.17034964263439178
1779864078.782993,641,0.17006787657737732
1779864080.959353,642,0.17050594091415405
1779864083.394413,643,0.17057742178440094
1779864085.6684272,644,0.17074349522590637
1779864088.1576374,645,0.17075683176517487
1779864095.3745365,648,0.17061662673950195
1779864097.8665056,649,0.17055371403694153
1779864102.7598424,651,0.17063021659851074
1779864105.1686668,652,0.17074409127235413
1779864107.7089014,653,0.17096029222011566
1779864110.1346443,654,0.1708492636680603
1779864112.6133988,655,0.17053917050361633
1779864120.0707862,658,0.1700395792722702
1779864122.5627856,659,0.1702362447977066
1779864124.9197,660,0.17012611031532288
1779864127.33241,661,0.17010200023651123
1779864142.3692143,667,0.17053548991680145
1779864148.1073244,669,0.17077556252479553
1779864150.7562413,670,0.17060118913650513
1779864157.968462,673,0.17056813836097717
1779864162.4499273,675,0.170664981007576
1779864164.8988626,676,0.17072555422782898
1779864167.310283,677,0.17041584849357605
1779864169.762375,678,0.1705757975578308
1779864172.2868738,679,0.17041005194187164
1779864174.7323806,680,0.17032746970653534
1779864179.6623802,682,0.17039048671722412
1779864182.182423,683,0.17040899395942688
1779864184.648765,684,0.17057520151138306
1779864187.1630306,685,0.17078697681427002
1779864191.967799,687,0.17056719958782196
1779864194.4461017,688,0.1705835461616516
1779864196.9018192,689,0.17059266567230225
1779864199.2434292,690,0.17050087451934814
1779864204.109617,692,0.1710750013589859
1779864206.4302166,693,0.1710689514875412
1779864209.0429816,694,0.17095692455768585
1779864211.460362,695,0.17070576548576355
1779864213.9691906,696,0.17071948945522308
1779864216.7454932,697,0.1707352250814438
1779864222.5287619,699,0.1708439439535141
1779864229.8514557,702,0.1706474870443344
1779864232.3323023,703,0.17097805440425873
1779864237.9366958,705,0.17073556780815125
1779864247.689567,709,0.1708156168460846
1779864250.0502849,710,0.17096546292304993
1779864254.814957,712,0.17128203809261322
1779864257.2519681,713,0.1710275411605835
1779864262.111713,715,0.1714756190776825
1779864267.0337973,717,0.17128616571426392
1779864271.9859006,719,0.17137326300144196
1779864274.4220061,720,0.17145106196403503
1779864276.8968265,721,0.1715901643037796
1779864281.9262671,723,0.17151616513729095
1779864284.3841364,724,0.17153404653072357
1779864286.852322,725,0.17133913934230804
1779864289.3078477,726,0.17141075432300568
1779864291.7431536,727,0.17156735062599182
1779864294.1161287,728,0.1711355596780777
1779864296.612358,729,0.17124778032302856
1779864298.9950879,730,0.1712559163570404
1779864301.3137534,731,0.17144127190113068
1779864303.750859,732,0.17138457298278809
1779864306.4915934,733,0.1713259369134903
1779864312.3062897,735,0.17163167893886566
1779864319.9354076,738,0.1718234121799469
1779864322.4653473,739,0.17184831202030182
1779864325.3900638,740,0.1721365600824356
1779864330.6433876,742,0.17173755168914795
1779864333.1218135,743,0.1719304770231247
1779864335.5177312,744,0.17197130620479584
1779864337.96744,745,0.17191556096076965
1779864340.2934117,746,0.17165155708789825
1779864352.514522,751,0.17132329940795898
1779864354.9364688,752,0.17147083580493927
1779864362.3907993,755,0.17115579545497894
1779864364.847566,756,0.17079247534275055
1779864369.878002,758,0.17095033824443817
1779864372.391953,759,0.17143872380256653
1779864382.103975,763,0.1716395914554596
1779864384.5274582,764,0.17154747247695923
1779864387.1626244,765,0.171457439661026
1779864392.3718321,767,0.17091688513755798
1779864394.8814309,768,0.1711035668849945
1779864397.8119416,769,0.1711815595626831
1779864400.4464676,770,0.1711382418870926
1779864403.3775885,771,0.17117176949977875
1779864406.0998607,772,0.17132091522216797
1779864408.640213,773,0.17104533314704895
1779864413.96059,775,0.17106124758720398
1779864416.757581,776,0.1708710640668869
1779864419.4444,777,0.170967698097229
1779864421.8085659,778,0.17102506756782532
1779864424.233531,779,0.1710381656885147
1779864426.635883,780,0.17099067568778992
1779864429.070717,781,0.17092575132846832
1779864431.4930537,782,0.17105913162231445
1779864433.8235579,783,0.17103806138038635
1779864440.822168,786,0.17131903767585754
1779864445.7234197,788,0.171467587351799
1779864448.2083216,789,0.17178507149219513
1779864453.2331464,791,0.1717384159564972
1779864458.24583,793,0.17171840369701385
1779864460.7047873,794,0.17189963161945343
1779864463.146032,795,0.17167407274246216
1779864465.5197198,796,0.17180851101875305
1779864467.93333,797,0.17184223234653473
1779864472.6888404,799,0.17220249772071838
1779864475.012192,800,0.17218361794948578
1779864485.1963294,804,0.17216922342777252
1779864488.132116,805,0.17237280309200287
1779864490.7140937,806,0.17233513295650482
1779864493.4532485,807,0.1725122034549713
1779864500.8754985,810,0.1725223809480667
1779864503.6210468,811,0.17235563695430756
1779864509.1457982,813,0.1724168360233307
1779864511.4606373,814,0.1723852902650833
1779864518.5121477,817,0.17237825691699982
1779864520.7808902,818,0.17249467968940735
1779864523.3257725,819,0.17215855419635773
1779864525.6085398,820,0.17217548191547394
1779864527.8399258,821,0.17209288477897644
1779864530.0308201,822,0.172463059425354
1779864532.4220378,823,0.17243283987045288
1779864534.826853,824,0.17223823070526123
1779864537.3287883,825,0.17223668098449707
1779864539.8374414,826,0.17221316695213318
1779864542.2673852,827,0.1722489446401596
1779864544.6495988,828,0.17213484644889832
1779864549.488193,830,0.1724093109369278
1779864554.367867,832,0.17214982211589813
1779864556.827369,833,0.17247916758060455
1779864561.7588272,835,0.1720903068780899
1779864564.2023158,836,0.1721189022064209
1779864566.6869361,837,0.17231956124305725
1779864571.8328254,839,0.17227010428905487
1779864574.1194046,840,0.17251761257648468
1779864579.6567216,842,0.1725751757621765
1779864582.6763844,843,0.17248722910881042
1779864587.936971,845,0.17254774272441864
1779864592.9089477,847,0.17231179773807526
1779864601.1251292,850,0.1727156937122345
1779864603.6356544,851,0.17303407192230225
1779864610.639553,854,0.1731022745370865
1779864615.3413644,856,0.17322184145450592
1779864617.8374274,857,0.17319898307323456
1779864620.2460887,858,0.1730932891368866
1779864625.182625,860,0.1726536750793457
1779864627.724768,861,0.17246687412261963
1779864630.1741571,862,0.172627791762352
1779864637.417917,865,0.17266151309013367
1779864639.8376198,866,0.1728910356760025
1779864644.7398171,868,0.1728932112455368
1779864649.6410174,870,0.1725149154663086
1779864652.1187286,871,0.1728493720293045
1779864659.465987,874,0.1726526916027069
1779864664.421131,876,0.17272409796714783
1779864667.16559,877,0.17277561128139496
1779864675.4687696,880,0.17270022630691528
1779864678.0237768,881,0.17286358773708344
1779864680.4290476,882,0.17281436920166016
1779864682.9789248,883,0.173055499792099
1779864685.7536252,884,0.17294946312904358
1779864688.4949179,885,0.17289957404136658
1779864690.8658679,886,0.17283079028129578
1779864693.3102543,887,0.17254909873008728
1779864695.672298,888,0.17276212573051453
1779864698.0753648,889,0.17259611189365387
1779864700.4513154,890,0.17266379296779633
1779864705.2656665,892,0.1730683594942093
1779864707.6927006,893,0.17315790057182312
1779864712.546721,895,0.17307282984256744
1779864717.3301919,897,0.17290695011615753
1779864719.8289485,898,0.17274853587150574
1779864727.296855,901,0.1723242998123169
1779864729.7286608,902,0.172505721449852
1779864734.7110314,904,0.17258325219154358
1779864737.171893,905,0.17251497507095337
1779864739.5984101,906,0.17249180376529694
1779864742.0901003,907,0.17226004600524902
1779864744.6344788,908,0.17206114530563354
1779864750.0349603,910,0.17192985117435455
1779864752.6347194,911,0.17191427946090698
1779864757.9699526,913,0.171995609998703
1779864760.719833,914,0.1720508635044098
1779864766.174922,916,0.17204910516738892
1779864768.6658063,917,0.17214740812778473
1779864770.9988391,918,0.1721252202987671
1779864773.657297,919,0.17208442091941833
1779864776.4544337,920,0.17214955389499664
1779864779.263667,921,0.1724478304386139
1779864784.0604415,923,0.17255465686321259
1779864793.754864,927,0.17251858115196228
1779864796.0128477,928,0.1723489910364151
1779864798.4563727,929,0.17212440073490143
1779864800.8443148,930,0.17238034307956696
1779864803.3450878,931,0.1720830351114273
1779864805.8827639,932,0.17236512899398804
1779864808.4351177,933,0.17235064506530762
1779864810.9137862,934,0.1724664717912674
1779864813.407389,935,0.17242152988910675
1779864823.2513015,939,0.17251326143741608
1779864825.7574532,940,0.1722716987133026
1779864828.2447069,941,0.17236730456352234
1779864830.7553833,942,0.17227281630039215
1779864838.098792,945,0.1721554398536682
1779864840.7662737,946,0.17193017899990082
1779864843.403944,947,0.1717844307422638
1779864848.550163,949,0.1718391627073288
1779864850.9066377,950,0.17170950770378113
1779864856.1478617,952,0.17196674644947052
1779864861.094015,954,0.17205072939395905
1779864863.8884194,955,0.17187631130218506
1779864866.7051003,956,0.1723264455795288
1779864874.396383,959,0.1724170744419098
1779864876.7900043,960,0.17238424718379974
1779864879.1794302,961,0.1726757287979126
1779864881.5301747,962,0.1726357638835907
1779864883.9678345,963,0.172890305519104
1779864886.300935,964,0.17268438637256622
1779864888.7155313,965,0.17294545471668243
1779864893.5623775,967,0.17286249995231628
1779864895.9947271,968,0.1727556735277176
1779864903.3960953,971,0.17251133918762207
1779864915.4551558,976,0.17242226004600525
1779864920.293582,978,0.1722950041294098
1779864922.7692213,979,0.1719190627336502
1779864925.1449325,980,0.172028586268425
1779864927.594904,981,0.1718377023935318
1779864929.9196491,982,0.17205069959163666
1779864932.4485087,983,0.17228330671787262
1779864940.4122276,986,0.172454372048378
1779864943.2454426,987,0.17252595722675323
1779864945.9427009,988,0.17250190675258636
1779864948.39377,989,0.17233705520629883
1779864950.8339229,990,0.17208613455295563
1779864956.2222452,992,0.17227612435817719
1779864961.5049613,994,0.1723383516073227
1779864963.9078724,995,0.17242415249347687
1779864966.2762384,996,0.1723359376192093
1779864970.7558582,998,0.17288832366466522
1779864973.0341768,999,0.17274758219718933
1779864975.4477177,1000,0.17258146405220032
1779864977.8686228,1001,0.17260992527008057
1779864980.2595735,1002,0.17249824106693268
1779864982.6581323,1003,0.17246957123279572
1779864985.0767958,1004,0.17256532609462738
1779864987.561491,1005,0.17244528234004974
1779864990.0377502,1006,0.1722785383462906
1779864992.4606962,1007,0.17202088236808777
1779865002.1533418,1011,0.17204999923706055
1779865006.9283912,1013,0.17178963124752045
1779865009.3066795,1014,0.1718621701002121
1779865011.7358391,1015,0.1716342270374298
1779865014.205774,1016,0.17157766222953796
1779865016.6856375,1017,0.1715897172689438
1779865023.957095,1020,0.17169545590877533
1779865028.9307992,1022,0.1715928614139557
1779865038.567317,1026,0.17141157388687134
1779865043.5383565,1028,0.171833798289299
1779865045.9505684,1029,0.17163819074630737
1779865050.9510336,1031,0.17170196771621704
1779865061.424284,1035,0.17190459370613098
1779865064.1921167,1036,0.17199088633060455
1779865066.9870267,1037,0.17223644256591797
1779865069.312057,1038,0.17228558659553528
1779865071.6155272,1039,0.17251408100128174
1779865081.2554352,1043,0.172688826918602
1779865085.9802542,1045,0.1729513704776764
1779865088.3941166,1046,0.1729353368282318
1779865093.2598822,1048,0.17307674884796143
1779865095.6684723,1049,0.1729164570569992
1779865102.926605,1052,0.17306087911128998
